episode 116, score 16.0, avg_score_total 19.547, avg_score_last_20 23.650, time_steps_per_episode 16, learning_steps 0, std_score 10.768, std_score_last_20 14.595, total_time_steps 2287, total_learning_steps 49, total_terminations 117, total_truncations 0
episode 117, score 27.0, avg_score_total 19.610, avg_score_last_20 24.100, time_steps_per_episode 27, learning_steps 1, std_score 10.744, std_score_last_20 14.553, total_time_steps 2314, total_learning_steps 50, total_terminations 118, total_truncations 0
episode 118, score 13.0, avg_score_total 19.555, avg_score_last_20 23.900, time_steps_per_episode 13, learning_steps 0, std_score 10.716, std_score_last_20 14.676, total_time_steps 2327, total_learning_steps 50, total_terminations 119, total_truncations 0
episode 119, score 30.0, avg_score_total 19.642, avg_score_last_20 24.850, time_steps_per_episode 30, learning_steps 1, std_score 10.714, std_score_last_20 14.423, total_time_steps 2357, total_learning_steps 51, total_terminations 120, total_truncations 0
episode 120, score 16.0, avg_score_total 19.612, avg_score_last_20 24.850, time_steps_per_episode 16, learning_steps 0, std_score 10.674, std_score_last_20 14.423, total_time_steps 2373, total_learning_steps 51, total_terminations 121, total_truncations 0
episode 121, score 12.0, avg_score_total 19.549, avg_score_last_20 23.500, time_steps_per_episode 12, learning_steps 0, std_score 10.653, std_score_last_20 14.299, total_time_steps 2385, total_learning_steps 51, total_terminations 122, total_truncations 0
episode 122, score 28.0, avg_score_total 19.618, avg_score_last_20 23.200, time_steps_per_episode 28, learning_steps 1, std_score 10.636, std_score_last_20 14.137, total_time_steps 2413, total_learning_steps 52, total_terminations 123, total_truncations 0
episode 123, score 19.0, avg_score_total 19.613, avg_score_last_20 21.600, time_steps_per_episode 19, learning_steps 0, std_score 10.593, std_score_last_20 12.631, total_time_steps 2432, total_learning_steps 52, total_terminations 124, total_truncations 0
episode 124, score 42.0, avg_score_total 19.792, avg_score_last_20 22.550, time_steps_per_episode 42, learning_steps 2, std_score 10.738, std_score_last_20 13.392, total_time_steps 2474, total_learning_steps 54, total_terminations 125, total_truncations 0
episode 125, score 18.0, avg_score_total 19.778, avg_score_last_20 22.450, time_steps_per_episode 18, learning_steps 0, std_score 10.696, std_score_last_20 13.418, total_time_steps 2492, total_learning_steps 54, total_terminations 126, total_truncations 0
