episode 671, score -1515.5758507517075, avg_score_total -1386.204, avg_score_last_20 -1381.7365326996023, time_steps_per_episode 200, learning_steps 40, total_time_steps 134400, total_learning_steps 26880
episode 672, score -1334.4467836426045, avg_score_total -1386.128, avg_score_last_20 -1379.3480872471544, time_steps_per_episode 200, learning_steps 40, total_time_steps 134600, total_learning_steps 26920
episode 673, score -1324.944950965846, avg_score_total -1386.037, avg_score_last_20 -1373.9678016864577, time_steps_per_episode 200, learning_steps 40, total_time_steps 134800, total_learning_steps 26960
episode 674, score -1387.7029675714557, avg_score_total -1386.039, avg_score_last_20 -1382.3896464243708, time_steps_per_episode 200, learning_steps 40, total_time_steps 135000, total_learning_steps 27000
episode 675, score -1241.1984512854385, avg_score_total -1385.825, avg_score_last_20 -1373.8639849726148, time_steps_per_episode 200, learning_steps 40, total_time_steps 135200, total_learning_steps 27040
episode 676, score -1440.6431969892112, avg_score_total -1385.906, avg_score_last_20 -1375.0244459476023, time_steps_per_episode 200, learning_steps 40, total_time_steps 135400, total_learning_steps 27080
episode 677, score -1441.7418158158791, avg_score_total -1385.988, avg_score_last_20 -1374.995921080703, time_steps_per_episode 200, learning_steps 40, total_time_steps 135600, total_learning_steps 27120
episode 678, score -1448.762538010478, avg_score_total -1386.081, avg_score_last_20 -1381.5004381162423, time_steps_per_episode 200, learning_steps 40, total_time_steps 135800, total_learning_steps 27160
episode 679, score -1379.6861527901822, avg_score_total -1386.071, avg_score_last_20 -1379.8746201661638, time_steps_per_episode 200, learning_steps 40, total_time_steps 136000, total_learning_steps 27200
episode 680, score -1507.1985827886244, avg_score_total -1386.249, avg_score_last_20 -1391.4736656235198, time_steps_per_episode 200, learning_steps 40, total_time_steps 136200, total_learning_steps 27240
episode 681, score -1225.7019420066692, avg_score_total -1386.014, avg_score_last_20 -1387.7775286695864, time_steps_per_episode 200, learning_steps 40, total_time_steps 136400, total_learning_steps 27280
episode 682, score -1199.693123397122, avg_score_total -1385.741, avg_score_last_20 -1382.378904376649, time_steps_per_episode 200, learning_steps 40, total_time_steps 136600, total_learning_steps 27320
episode 683, score -1251.4727909578226, avg_score_total -1385.545, avg_score_last_20 -1371.3557071976106, time_steps_per_episode 200, learning_steps 40, total_time_steps 136800, total_learning_steps 27360
episode 684, score -1496.0415785719545, avg_score_total -1385.706, avg_score_last_20 -1382.3371229060986, time_steps_per_episode 200, learning_steps 40, total_time_steps 137000, total_learning_steps 27400
episode 685, score -1523.5499225064232, avg_score_total -1385.907, avg_score_last_20 -1390.6039713992054, time_steps_per_episode 200, learning_steps 40, total_time_steps 137200, total_learning_steps 27440
episode 686, score -1392.3132922370644, avg_score_total -1385.916, avg_score_last_20 -1389.8919101756012, time_steps_per_episode 200, learning_steps 40, total_time_steps 137400, total_learning_steps 27480
episode 687, score -1202.7477328131067, avg_score_total -1385.650, avg_score_last_20 -1379.3040996450723, time_steps_per_episode 200, learning_steps 40, total_time_steps 137600, total_learning_steps 27520
episode 688, score -1194.8621901200897, avg_score_total -1385.373, avg_score_last_20 -1370.3542564234174, time_steps_per_episode 200, learning_steps 40, total_time_steps 137800, total_learning_steps 27560
episode 689, score -1196.723709914431, avg_score_total -1385.100, avg_score_last_20 -1359.9413869141833, time_steps_per_episode 200, learning_steps 40, total_time_steps 138000, total_learning_steps 27600
episode 690, score -1269.1165043650526, avg_score_total -1384.932, avg_score_last_20 -1348.706203875058, time_steps_per_episode 200, learning_steps 40, total_time_steps 138200, total_learning_steps 27640
episode 691, score -1348.9115837652703, avg_score_total -1384.880, avg_score_last_20 -1340.3729905257362, time_steps_per_episode 200, learning_steps 40, total_time_steps 138400, total_learning_steps 27680
episode 692, score -1256.4756795145604, avg_score_total -1384.695, avg_score_last_20 -1336.474435319334, time_steps_per_episode 200, learning_steps 40, total_time_steps 138600, total_learning_steps 27720
episode 693, score -1507.4339098935732, avg_score_total -1384.871, avg_score_last_20 -1345.5988832657208, time_steps_per_episode 200, learning_steps 40, total_time_steps 138800, total_learning_steps 27760
episode 694, score -1408.6610291265101, avg_score_total -1384.906, avg_score_last_20 -1346.6467863434732, time_steps_per_episode 200, learning_steps 40, total_time_steps 139000, total_learning_steps 27800
episode 695, score -1219.8894140818836, avg_score_total -1384.669, avg_score_last_20 -1345.5813344832954, time_steps_per_episode 200, learning_steps 40, total_time_steps 139200, total_learning_steps 27840
episode 696, score -1387.3728384425, avg_score_total -1384.672, avg_score_last_20 -1342.9178165559601, time_steps_per_episode 200, learning_steps 40, total_time_steps 139400, total_learning_steps 27880
episode 697, score -1206.3498933805402, avg_score_total -1384.417, avg_score_last_20 -1331.148220434193, time_steps_per_episode 200, learning_steps 40, total_time_steps 139600, total_learning_steps 27920
episode 698, score -1205.3627477658517, avg_score_total -1384.161, avg_score_last_20 -1318.9782309219615, time_steps_per_episode 200, learning_steps 40, total_time_steps 139800, total_learning_steps 27960
episode 699, score -1436.9839108575545, avg_score_total -1384.236, avg_score_last_20 -1321.8431188253303, time_steps_per_episode 200, learning_steps 40, total_time_steps 140000, total_learning_steps 28000
episode 700, score -1243.455198084213, avg_score_total -1384.035, avg_score_last_20 -1308.6559495901095, time_steps_per_episode 200, learning_steps 40, total_time_steps 140200, total_learning_steps 28040
episode 701, score -1192.3085905232479, avg_score_total -1383.762, avg_score_last_20 -1306.9862820159385, time_steps_per_episode 200, learning_steps 40, total_time_steps 140400, total_learning_steps 28080
episode 702, score -1238.5044613445468, avg_score_total -1383.556, avg_score_last_20 -1308.9268489133096, time_steps_per_episode 200, learning_steps 40, total_time_steps 140600, total_learning_steps 28120
episode 703, score -1503.1328388431618, avg_score_total -1383.726, avg_score_last_20 -1321.5098513075768, time_steps_per_episode 200, learning_steps 40, total_time_steps 140800, total_learning_steps 28160
episode 704, score -1276.4967629406285, avg_score_total -1383.573, avg_score_last_20 -1310.5326105260106, time_steps_per_episode 200, learning_steps 40, total_time_steps 141000, total_learning_steps 28200
episode 705, score -1379.7413778819184, avg_score_total -1383.568, avg_score_last_20 -1303.3421832947852, time_steps_per_episode 200, learning_steps 40, total_time_steps 141200, total_learning_steps 28240
episode 706, score -1352.4427690886484, avg_score_total -1383.524, avg_score_last_20 -1301.3486571373642, time_steps_per_episode 200, learning_steps 40, total_time_steps 141400, total_learning_steps 28280
episode 707, score -1440.8759831006853, avg_score_total -1383.605, avg_score_last_20 -1313.2550696517433, time_steps_per_episode 200, learning_steps 40, total_time_steps 141600, total_learning_steps 28320
episode 708, score -1384.9825103199291, avg_score_total -1383.607, avg_score_last_20 -1322.7610856617353, time_steps_per_episode 200, learning_steps 40, total_time_steps 141800, total_learning_steps 28360
episode 709, score -1437.1317685528727, avg_score_total -1383.682, avg_score_last_20 -1334.7814885936575, time_steps_per_episode 200, learning_steps 40, total_time_steps 142000, total_learning_steps 28400
episode 710, score -1334.168371622551, avg_score_total -1383.613, avg_score_last_20 -1338.0340819565326, time_steps_per_episode 200, learning_steps 40, total_time_steps 142200, total_learning_steps 28440
episode 711, score -1210.9671905695905, avg_score_total -1383.370, avg_score_last_20 -1331.1368622967484, time_steps_per_episode 200, learning_steps 40, total_time_steps 142400, total_learning_steps 28480
episode 712, score -1349.3190257826907, avg_score_total -1383.322, avg_score_last_20 -1335.779029610155, time_steps_per_episode 200, learning_steps 40, total_time_steps 142600, total_learning_steps 28520
episode 713, score -1447.894521530892, avg_score_total -1383.413, avg_score_last_20 -1332.802060192021, time_steps_per_episode 200, learning_steps 40, total_time_steps 142800, total_learning_steps 28560
episode 714, score -1438.965105826107, avg_score_total -1383.491, avg_score_last_20 -1334.3172640270009, time_steps_per_episode 200, learning_steps 40, total_time_steps 143000, total_learning_steps 28600
episode 715, score -1471.733618468056, avg_score_total -1383.614, avg_score_last_20 -1346.9094742463094, time_steps_per_episode 200, learning_steps 40, total_time_steps 143200, total_learning_steps 28640
episode 716, score -1450.6605561202332, avg_score_total -1383.707, avg_score_last_20 -1350.073860130196, time_steps_per_episode 200, learning_steps 40, total_time_steps 143400, total_learning_steps 28680
episode 717, score -1480.431193305409, avg_score_total -1383.842, avg_score_last_20 -1363.7779251264396, time_steps_per_episode 200, learning_steps 40, total_time_steps 143600, total_learning_steps 28720
episode 718, score -1451.820760134565, avg_score_total -1383.937, avg_score_last_20 -1376.1008257448752, time_steps_per_episode 200, learning_steps 40, total_time_steps 143800, total_learning_steps 28760
episode 719, score -1495.5470921693466, avg_score_total -1384.092, avg_score_last_20 -1379.0289848104644, time_steps_per_episode 200, learning_steps 40, total_time_steps 144000, total_learning_steps 28800
episode 720, score -1520.9553883380431, avg_score_total -1384.281, avg_score_last_20 -1392.903994323156, time_steps_per_episode 200, learning_steps 40, total_time_steps 144200, total_learning_steps 28840
episode 721, score -1347.8182700618643, avg_score_total -1384.231, avg_score_last_20 -1400.6794783000869, time_steps_per_episode 200, learning_steps 40, total_time_steps 144400, total_learning_steps 28880
episode 722, score -1498.2509323701836, avg_score_total -1384.389, avg_score_last_20 -1413.6668018513687, time_steps_per_episode 200, learning_steps 40, total_time_steps 144600, total_learning_steps 28920
episode 723, score -1382.770775591268, avg_score_total -1384.386, avg_score_last_20 -1407.6486986887742, time_steps_per_episode 200, learning_steps 40, total_time_steps 144800, total_learning_steps 28960
episode 724, score -1499.385978992194, avg_score_total -1384.545, avg_score_last_20 -1418.7931594913523, time_steps_per_episode 200, learning_steps 40, total_time_steps 145000, total_learning_steps 29000
episode 725, score -1496.6738446111428, avg_score_total -1384.699, avg_score_last_20 -1424.6397828278136, time_steps_per_episode 200, learning_steps 40, total_time_steps 145200, total_learning_steps 29040
episode 726, score -1461.7645113292594, avg_score_total -1384.805, avg_score_last_20 -1430.105869939844, time_steps_per_episode 200, learning_steps 40, total_time_steps 145400, total_learning_steps 29080
episode 727, score -1496.8586495124243, avg_score_total -1384.959, avg_score_last_20 -1432.9050032604314, time_steps_per_episode 200, learning_steps 40, total_time_steps 145600, total_learning_steps 29120
episode 728, score -1491.3165142380578, avg_score_total -1385.105, avg_score_last_20 -1438.2217034563375, time_steps_per_episode 200, learning_steps 40, total_time_steps 145800, total_learning_steps 29160
episode 729, score -1476.4253732580082, avg_score_total -1385.230, avg_score_last_20 -1440.1863836915943, time_steps_per_episode 200, learning_steps 40, total_time_steps 146000, total_learning_steps 29200
episode 730, score -1471.4937620575797, avg_score_total -1385.348, avg_score_last_20 -1447.0526532133458, time_steps_per_episode 200, learning_steps 40, total_time_steps 146200, total_learning_steps 29240
episode 731, score -1490.5495227274341, avg_score_total -1385.492, avg_score_last_20 -1461.031769821238, time_steps_per_episode 200, learning_steps 40, total_time_steps 146400, total_learning_steps 29280
episode 732, score -1495.5317220290262, avg_score_total -1385.642, avg_score_last_20 -1468.3424046335547, time_steps_per_episode 200, learning_steps 40, total_time_steps 146600, total_learning_steps 29320
